address,name,social,index,initial_balance_usd,total_usd_sold
0xcb4032379caf07bc41c7cf2a10763f99a170c2ed,Brainiac9000,https://x.com/___Brainiac,0,875.0,1571.88
0xac2416cdf49e8f5a4f49841b34bbe2d8f49530de,Ice,https://x.com/_0xIce,1,875.0,156524.17
0x7291db3be347d74d18b76d1e3d158d8a3115acec,MorphğŸ”ºâš”ï¸,https://x.com/_7_principles,2,249.99982970502867,20175.3
MASKED,MASKED,MASKED,3,249.99982970502867,59646.66
MASKED,MASKED,MASKED,4,249.99982970502867,0.0
0x5e0ea0e4a570572df9166401dc748bceae5ac391,CryptoJay 2.0,https://x.com/_cryptojay_,5,249.99982970502867,585.14
0xd69943196c01425866804f30cd6d8b966ae64679,g-van â¨€,https://x.com/_gvan,6,249.99982970502867,29906.8
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,Mr.Bang ê§IPê§‚,https://x.com/_MrBang_,7,249.99982970502867,27546.11
0xa96b4fb5ce76a841ce1c45fa79fee209eb63ab0b,ã‚ªãƒŠã‚µã‚¤,https://x.com/002poyopoyo,8,249.99982970502867,8510.94
0xd8936e602e38dfee5d6466865068b94b1943debf,Forexus,https://x.com/0x_forexus,9,249.99982970502867,43318.37
0xd05b8eb099f0c3f3126bbc3c7c6bd46bb236f3ec,modulor ğŸ”º,https://x.com/0x_modulor,10,249.99982970502867,21852.56
0x76fec08cf59488f8ec217ca97c30b9143ed09a1d,Abhi,https://x.com/0xAbhiP,11,875.0,146111.89
0x1413f14ef189685811abac45114aa81f7fc9b160,Access,https://x.com/0xaccess,12,875.0,2596.42
0x80fe973a14d4ab40f6962600592c50c8e74bb4d7,0xAlej0lR420,https://x.com/0xAlej0lR420,13,249.99982970502867,0.0
0x6af0b3433e185614f2ee8a6cdb789fe1de4ccd05,0xAntho âœï¸,https://x.com/0xAntho94,14,249.99982970502867,15778.11
0xc0c799c949ad065df04628f036f371f12c6fdf5e,Belac,https://x.com/0xBelac,15,875.0,35997.58
0xee14618d37410dbcba1ea5f999b76420c51d5194,BlueDiggerğŸ”º,https://x.com/0xBlueDigger,16,249.99982970502867,0.0
0x71430390f994c88c4f57041f369f0bcb68495ca9,BoyÃ© ğŸ’œğŸ§¸â›“ï¸,https://x.com/0xboyee,17,249.99982970502867,14890.33
0x5aec2a6a38c862fefea5ad15646aba4b0b28e999,Canondor,https://x.com/0xCanondor,18,249.99982970502867,8123.59
MASKED,MASKED,MASKED,19,875.0,0.0
0xcdef2a2e16027f7fd6b3cf1f5b8ea66b0a5762ab,MEGA DENJI,https://x.com/0xdenji7,20,249.99982970502867,20649.16
0x3933146dceec0bb60161d41062bca6aff3a46524,0xDilbazğŸ”º9000,https://x.com/0xdilbaz,21,249.99982970502867,9263.78
0x340965a626140063500cad9369d1a6f55f93224a,DREF,https://x.com/0xDref,22,249.99982970502867,40813.55
0x81ea32e6adb875bf376e9d758c410e15b1225f50,Entheox ğŸ”ºï¸ğŸ’ ğŸ§  ğŸ” Ã˜,https://x.com/0xEntheox,23,875.0,64364.84
0xc825a25505703698509ab5ad4de3c53953dfbc48,Espi9000 ğŸ”º,https://x.com/0xespi,24,249.99982970502867,661.61
0xd37973f35ba67b40e1153740bd90a0be96e2201e,FrenchyL1ğŸ”º,https://x.com/0xfrenchy,25,875.0,0.0
0xf429a40acd7b67fa669cf711b4ec2884f3181dd9,frisk,https://x.com/0xfrisk,26,249.99982970502867,25768.55
0xf5b1b41879fa4a5c26c5c51938ae382049381599,Goodzila,https://x.com/0xgoodzila,27,249.99982970502867,15695.1
0xefbfe472a43315a8898c5d510291a4baaaf81fa8,gun ğŸ¦›ğŸ”ºğŸ±,https://x.com/0xgunm,28,249.99982970502867,6331.63
0x53cbaf1411d3118a3a5580117af23b0a9812cc02,elonağŸ’‹,https://x.com/0xhellona,29,249.99982970502867,0.0
0x2c812daf5b0297b935a287ad27340f2b37939f2c,id:10,https://x.com/0xid10,30,875.0,132226.71
0xfad058db047905e7f4827b346b9777d9e0001087,Ishan,https://x.com/0xishans,31,875.0,43902.35
0x807b755d5374769dd5282a05ebaca84ca70af607,jarry9000ğŸ”º,https://x.com/0xJarry,32,875.0,2833.61
0xedc67d3d1734f59155687f414f9870ca8492b9ae,Jerem 9000 ğŸ”º,https://x.com/0xJerem,33,249.99982970502867,6756.33
0x0d56eb924c31a42219c3ca915d019ad8174e1441,Kov,https://x.com/0xkovv,34,249.99982970502867,26397.83
0x64d65e1c4f2e70dc1114f14c6505678c048da7ec,0xLaplaceğŸ”º,https://x.com/0xlaplaced,35,249.99982970502867,23475.44
0x0e0883ddcc5f4427ef990cd9ccc54538cdf5db0b,Levi ğŸ–‹ï¸,https://x.com/0xLevi_,36,875.0,43052.36
0x2095ad553c40b04c25e0a301cc03b79814cc2254,0xlords,https://x.com/0xlords_,37,875.0,2473.15
0xf1376072ae0e2e114ce40a3b43609a46ea99d348,LorenzoğŸ”º,https://x.com/0xlore,38,249.99982970502867,3.4
0x2f2327a8fdc282c494dac779ce65544fda532e46,Megamus ğŸ§©,https://x.com/0xMegamus,39,249.99982970502867,8938.04
0x8b0b99e2e891bc9a3fc296c95e4e930642863a08,0xMemeDegen,https://x.com/0xMemeDegen,40,875.0,3694.08
0x32a3078872efe331f70d28dc0db3fa50cf32866c,moon9000 ğŸ”º,https://x.com/0xmoonbags,41,249.99982970502867,24787.33
0xdea21c47ab160250638b9e3bfa9b240e549e5b3a,Mystic ğŸ”ºğŸ¥¥,https://x.com/0xmysticbeast,42,875.0,0.0
0x3ecb35b0012b71f04dfa994d6dea750a17cff0b3,nacci,https://x.com/0xnacci,43,875.0,65953.92
0x7b65e9a5c8f5b788d487a227039c8dc51bff6e33,Nasta,https://x.com/0xnasta,44,875.0,42457.27
0xa6f2e0d7bb5bcccaf1fac95eb2dba504edc72017,Neothon ğŸ‰ğŸ”º,https://x.com/0xneothon,45,875.0,2453.79
MASKED,MASKED,MASKED,46,249.99982970502867,6646.99
0xf25f313802d8a6f36a6e40d76264572951ee8127,0xPubSub,https://x.com/0xPubSub,47,249.99982970502867,59146.27
0xe8cc3edca3803b5f836247089887d6eb1c816194,LANK ||ğŸ‘ï¸||ğŸŒ,https://x.com/0xquix,48,249.99982970502867,45727.27
0x3b312a1496322f0c3633241d85a59ae0889b8150,Tenma Nozomi ğŸ»,https://x.com/0xRyUnknown,49,249.99982970502867,16054.91
0xf27f70baba694309b7e2fecb1d72803b086c0086,Sarnavo9000 (L1/acc),https://x.com/0xSarnavo,50,249.99982970502867,27836.57
MASKED,MASKED,MASKED,51,249.99982970502867,0.0
0x5717ed666eaff5f1a552a41b428a54dc521b2c34,ScottyB,https://x.com/0xscottyB,52,875.0,11914.69
MASKED,MASKED,MASKED,53,875.0,0.0
0xdeb80308be8f24d363596b2f97297224df982a34,0xSumeo.eth ğŸ”º,https://x.com/0xSumeo,54,249.99982970502867,19537.79
MASKED,MASKED,MASKED,55,249.99982970502867,5236.84
MASKED,MASKED,MASKED,56,875.0,66564.77
0x44096f12dca2bbb783c86f84af4e9ee4b80f8b87,0xWichita,https://x.com/0xwichita,57,249.99982970502867,95536.11
0x895b575fa2905e23c3c08d5352c7619672bb1cec,Wyatt_Earp,https://x.com/0xWyatt_Earp,58,875.0,3653.99
0x3f3bacbc1960104c26207e13b57fd68f8ccdc945,Zenitsu,https://x.com/0xzenitsu,59,249.99982970502867,9871.42
0xca42b8be98c7f00e923106ed53482e3a54bc3b9e,Whomp,https://x.com/1Whomp,60,875.0,128689.21
0x5ee833a2467ac83b2fbd2142d6d190632425d641,GucciFather ğŸ”º,https://x.com/2thxbdzbgy,61,249.99982970502867,15951.97
0xa9471d88cfd866c20668a975f61a16a6d454238f,Hugow ğŸ”º,https://x.com/7Hugow,62,249.99982970502867,29436.12
MASKED,MASKED,MASKED,63,249.99982970502867,16373.88
0xab0ed82707c337a4123c7917d6e5a8a1edad1550,a_skin2,https://x.com/a_skin2,64,875.0,0.0
0x7920158fbe9e622ca027c00d26097776ab394a7b,beginning_depth (Ben Garfield)ğŸ”º,https://x.com/accabremos,65,249.99982970502867,0.0
MASKED,MASKED,MASKED,66,875.0,11914.69
MASKED,MASKED,MASKED,67,249.99982970502867,9952.91
0x48494b48955941d3442f438bf9182b293fadf1b0,woomkela9000,https://x.com/akelamate,68,249.99982970502867,535.7
MASKED,MASKED,MASKED,69,249.99982970502867,11147.7
0xe927a155e4b433067c963ac4889eb7c976ee6b3d,Hadi âš”ï¸ğŸ‘¾ğŸ”º,https://x.com/akor3de,70,249.99982970502867,8522.23
0x032012f4f82eb84fe0ef817c21f7b7128690a35e,alan.j,https://x.com/alanj___,71,875.0,0.0
0x6e7f02f0030f7d2bfe96b04280921eb4eda2e9db,Alberto Vasquez,https://x.com/AlbertoVasquez,72,249.99982970502867,61458.39
0x6243a82915fcb2f94dfa8a1ca0cf40b6735f0ba9,Alden ğŸ”º$MGTğŸŒ•,https://x.com/Alden120896,73,249.99982970502867,0.0
0x0f4a26c95bf453fd2130eb566bc1349c5d81e46c,Alejandro9000 ğŸ”ºğŸ‡¨ğŸ‡´,https://x.com/alejandro99so,74,875.0,1764.84
0x6d021cab25e2d3eaae0603fcb4b8ec2c3aec2154,AlexPancake9000ğŸ¥ğŸ”º,https://x.com/AlexPancakesNFT,75,249.99982970502867,17717.83
MASKED,MASKED,MASKED,76,875.0,11839.51
MASKED,MASKED,MASKED,77,249.99982970502867,14986.51
MASKED,MASKED,MASKED,78,249.99982970502867,0.0
0x53303729a8201042d59f79b523749c24f460ed29,ar,https://x.com/alirehansays,79,249.99982970502867,723.65
0xe3a55235044f9dbb5ccb4f91c19b9b23e3e25294,BigblockenergyğŸ”º,https://x.com/AllBull_NoShit,80,249.99982970502867,7074.02
0x09db8fc031836d93a9b6147c14f45d04917f511a,â‚¿off,https://x.com/allknightlongx,81,875.0,1633.32
MASKED,MASKED,MASKED,82,249.99982970502867,11834.83
MASKED,MASKED,MASKED,83,875.0,23026.62
MASKED,MASKED,MASKED,84,875.0,0.0
0x4f0561ef71104275ba0e98ea6a5a05a39c36885c,looter ( e/è³¢è€…ã‚¿ã‚¤ãƒ  ),https://x.com/AltLoot,85,249.99982970502867,19319.43
0x3c5a595d610ba3b23d3a55ee13d786df0294f810,Ava9000ğŸ”º ğŸ”¥ ğŸªµâš¡ï¸,https://x.com/Alvin0483021,86,249.99982970502867,4310.27
MASKED,MASKED,MASKED,87,249.99982970502867,559.21
0xa5be4fa894711f59fffc55862b30c031042cf8b9,Anthony,https://x.com/anthonypellen_,88,249.99982970502867,24891.71
0x53632c114055b52d40504ac023f3a54b3aea5a8f,Arcanic,https://x.com/arcanic,89,875.0,102708.54
0x5d4bbbb1bc2464b3b2dc42ac105a0e7c45b3a531,.mushroom,https://x.com/ArielBugay,90,875.0,91930.75
MASKED,MASKED,MASKED,91,249.99982970502867,0.0
0x6876629a9d0134e0a62eabbcc0c145f3931f4564,Arpentor9000 ğŸ”º,https://x.com/arpent0r,92,249.99982970502867,31380.87
0x5b5f0288d482f5f22fa1d3bb061e5e7497952efa,Ash (L1/acc),https://x.com/ashngmi,93,875.0,6800.78
0x2375be76e23c915173495f82b3521002f3130e84,ata,https://x.com/ata_int,94,249.99982970502867,0.0
0xcad6d062ecabe827f87ee6184d22d74486785742,AVAX_Chad_9000ğŸ”º,https://x.com/AVAX_CHAD_9000,95,875.0,17701.77
MASKED,MASKED,MASKED,96,875.0,0.0
MASKED,MASKED,MASKED,97,249.99982970502867,0.0
MASKED,MASKED,MASKED,98,875.0,0.0
MASKED,MASKED,MASKED,99,875.0,1467.78
0x96811371d9d34c20798712388eb63cc36525afc9,Avaxin ğŸ”º,https://x.com/AvaxinSkywalker,100,249.99982970502867,4014.86
0x0f55d1daa335384668b37fcde3f3ced930f91c66,AvaxJ,https://x.com/avaxjesus,101,249.99982970502867,49337.25
0x1c817375d6e4bf2422f314bc708c88ebd8d1a5df,AVAX Sloth,https://x.com/AvaxSloth,102,248.00014100423627,5520.44
0x4ac1a493aa044c74a99d73ce61869814018c62c0,Andy,https://x.com/AverageAndy___,103,875.0,191146.73
0x99e4b3a0217f7e45815cc7726caeec63689a016f,Avery Bigweapon âš”ï¸,https://x.com/AveryBigWeapon,104,249.99982970502867,9125.61
0x591d5f746ff701fd63c5553d30821738c8ebc530,aviss99,https://x.com/aviss99121782,105,249.99982970502867,364160.98
0x1288bd6fb416d77e93eb5787c276d74526ca6043,AWM11 9000 ğŸ”º,https://x.com/awm11_9000,106,875.0,4286.19
0x735d43db98eec2f9dd06cdd5046db59dcdff0ee0,BJğŸ”º,https://x.com/azzabazazz,107,875.0,2332.82
0x48850f239f16c22d9eb0c302431b144db0ba8c28,b4ochan (city/acc),https://x.com/b4ochan,108,249.99982970502867,6374.94
0x65299ec7aed10d1a47862e44da4c85116c2c0bcb,Bagen Blagen ğŸ§©,https://x.com/BagenBlagen,109,249.99982970502867,18435.85
0xc4bfda35a5057b6979cc787425fc05b108ecd370,0xbayo9000ğŸ”ºâš”,https://x.com/Bayo0x,110,875.0,5204.83
0x4c48b6d6a5d9aab0cf8cfc21a0a4f3dec663e9cf,Bear9000,https://x.com/bear_avax,111,249.99982970502867,61631.8
MASKED,MASKED,MASKED,112,875.0,0.0
0x0d9a77b423646af46e69ecde8e545b1a15cb3ee5,JaxTheDog ğŸ§©,https://x.com/BennyWright9,113,249.99982970502867,19757.62
0xe429918a517b4a109aa8992cc2121e4b6560c1f4,B.A.S.H ğŸ¦›ğŸ”ºâš”ï¸ğŸ¥¥,https://x.com/Bente_pro,114,249.99982970502867,5535.48
MASKED,MASKED,MASKED,115,249.99982970502867,0.0
MASKED,MASKED,MASKED,116,875.0,0.0
0x18db8c00cc4cdd9a3c20671cfc34d33bff468653,BigTexLaw,https://x.com/BigDingus_72,117,875.0,57773.78
MASKED,MASKED,MASKED,118,875.0,0.0
MASKED,MASKED,MASKED,119,249.99982970502867,4676.88
0xa2425918f30af40db42b7ed6197be7f7be43895f,Blue ğŸˆâ€â¬›,https://x.com/blueclarityone,120,875.0,6264.64
0x12942981af3c5e5e6003a46607b4560e6589146e,Ser BoksalotğŸ”ğŸ—ğŸ”ºï¸,https://x.com/Boksalot,121,875.0,37477.12
MASKED,MASKED,MASKED,122,249.99982970502867,9923.62
MASKED,MASKED,MASKED,123,875.0,0.0
0x61f98e7e7a6953d6a4c9841101097f76bb451031,BoredJosei ğŸ’,https://x.com/BoredJosei,124,199.99986376402293,13584.1
0xb07c24112adceb9c09f57125f9bf2b0da14725e6,Dan,https://x.com/born2hodl,125,875.0,0.0
MASKED,MASKED,MASKED,126,249.99982970502867,15261.15
0xc4270adbc6d6e8a52b5fb8dad0cd196bd7b2bbd6,broke.avax,https://x.com/boughtstocks,127,249.99982970502867,76519.71
0x622b36e8d8abd7aa1968dbf32f17e53ebedd3fae,facil 9000ğŸ”º,https://x.com/bowtiedpartyan1,128,249.99982970502867,19413.04
0x73da1af06106a7f3ac717ef0fd637177175d98b7,â‚¿ğŸ§â€â™‚ï¸,https://x.com/br4ted,129,875.0,43177.86
0x311aa4fbc92e0f712c006ab20111c5f77ddb8c79,â‚¿ROWN ğŸ§©,https://x.com/Browncappp,130,249.99982970502867,94558.72
MASKED,MASKED,MASKED,131,875.0,0.0
0xfe30fad35017ea8a724a1803f1a2a2e8941efe96,kablolu kulaklÄ±k ğŸ”º,https://x.com/bubenimikinci,132,249.99982970502867,30828.7
MASKED,MASKED,MASKED,133,875.0,50969.08
0x49e496821ce65152a545b363f01d42df56b31a47,fawksğŸ”º9000,https://x.com/bun_tzu,134,875.0,5475.22
MASKED,MASKED,MASKED,135,249.99982970502867,17975.43
MASKED,MASKED,MASKED,136,249.99982970502867,26230.09
0x62c7fff230fdd9be3f2360aecfbe53ea26745802,Zianna,https://x.com/byzianna_,137,249.99982970502867,21183.11
0xddffe03665d437d2a247c7eae9e55fbd53b0bfd6,Cactusoda9000 ğŸ”ºğŸ˜¼âš”ï¸,https://x.com/cactusoda_,138,875.0,156936.95
0xa1eb063e50bd82f3b511bac3084abd67cf79afd4,Caesar,https://x.com/CaesarJulius0,139,875.0,3364.05
0x7d8637c09a6fcc401be2d1390560a257f5d7279a,Caesar,https://x.com/CaesarReverse,140,249.99982970502867,18442.45
0xe4b0593b30e48870786f42f4782ca5247e02887f,Nick Plott,https://x.com/CallMeTasteless,141,875.0,199564.31
0xee331552f05fc9aae1ede555c3e146013e8383e9,ğ•®ğ–†ğ–’ğ–ğ–‘ğ–”,https://x.com/camilom4ke,142,875.0,70015.02
MASKED,MASKED,MASKED,143,875.0,0.0
MASKED,MASKED,MASKED,144,875.0,2141.35
0xb3d00071acae3b256d415deb44976f244488e931,candycarpet ğŸ”­,https://x.com/candycarpet,145,875.0,39055.19
0xa1913577214cbd2d7841bbb260540914512043fb,CapğŸ”º9K,https://x.com/CapricornCrypto,146,249.99982970502867,596.0
MASKED,MASKED,MASKED,147,249.99982970502867,12467.66
0x0ea6c9c2be2a6d538cc9c970cd6449bcc2461cab,Carry,https://x.com/CarryVannm,148,249.99982970502867,20380.56
MASKED,MASKED,MASKED,149,875.0,0.0
0xfdd9c005b283d00fc206761d4ed77bce7225ea33,Catyi,https://x.com/catyi123,150,249.99982970502867,2796.5
0x2115f8ebc87ed944b6b3737034dee4c6d652b118,Cayden | Christie's | DRiP ğŸ’§ğŸŒˆ,https://x.com/Cayden_and_Nico,151,249.99982970502867,37609.31
MASKED,MASKED,MASKED,152,249.99982970502867,81.4
MASKED,MASKED,MASKED,153,249.99982970502867,6536.98
0x6b552c0d0d96c18751ddfcbd5110c852480cac9e,cdawg ğŸ”º,https://x.com/cdawg06701381,154,875.0,32.81
0xd09e5ddd13b114c5732a50ca5aed6e339817bc53,Chad McAnon ğŸ”º,https://x.com/chadmcanon,155,249.99982970502867,53182.58
0x0bdb121cd6d60105cc6c38a7781456780161bddf,elba ğŸ”º,https://x.com/chelsea_boy101,156,249.99982970502867,1529.94
0x84d504adc11880f859d81ccb2ee614eeae2c303e,chifuu ğŸ”º,https://x.com/chifuu20,157,249.99982970502867,15980.77
0x57897b44a9e41349072f8639a3996c3dbbef5c41,Clemente,https://x.com/Chilearmy123,158,249.99982970502867,39662.79
0x9bc27a47b4413c51f884ae4e4b9170f3a0d7f742,Nick Oâ€™Neill,https://x.com/chooserich,159,875.0,142112.64
MASKED,MASKED,MASKED,160,875.0,0.0
0xfbdbd5ee15f3773df69f536dff64f009132abca0,Cisco ğŸ”º,https://x.com/Cisco_vee,161,249.99982970502867,19599.06
0xcd715d5f8a35b6cbdaff0d93bc42ff3f53fd1306,ClassiK ğŸ”º,https://x.com/ClassiKNFT,162,249.99982970502867,1616.53
MASKED,MASKED,MASKED,163,875.0,0.0
0xc27ca88147ca52d9d856d55fd35b9c4040a07a47,NÃ˜T SÃ˜ CÅUÎÅÎSS ğŸ”º,https://x.com/clueless_xn,164,249.99982970502867,10743.59
0x2f397d70a61f52e895c2bce2b5f905598e5ee0e9,Colega ğŸ”ºğŸ‡¨ğŸ‡´,https://x.com/Coleguin_,165,249.99982970502867,2334.0
0x88365805c24211f4f58c56e404d7e4a10faa030c,COLONY ğŸ”º,https://x.com/Colonylab,166,875.0,0.0
MASKED,MASKED,MASKED,167,249.99982970502867,1722.97
MASKED,MASKED,MASKED,168,249.99982970502867,16588.78
0x29a9e58c8309dd6020d171cbecd0e409db43f5e8,counter.fire ğŸ”ºâœï¸,https://x.com/crypheadquarter,169,249.99982970502867,24595.87
0x1889fdc2ef1e9e26efc3ea43ade8feba1ee2be9e,SafZ,https://x.com/CrypSaf,170,875.0,52816.6
0x288dfd598dc3e93fb93e02f5d5fd180d17c4a9f9,"Crypto Tim0x (ğŸ¥š,ğŸ”)ğŸ”º9000",https://x.com/Crypt0tim0x,171,249.99982970502867,0.0
MASKED,MASKED,MASKED,172,875.0,76315.4
MASKED,MASKED,MASKED,173,875.0,0.0
0x7684f4c666be0825ecd64eed0d596e157b2127a5,Glenn,https://x.com/crypto_glennl,174,249.99982970502867,75666.92
0xd3fc763b1b16ab91ce587ab32680020884da179e,Hero ğŸ¥·ğŸ”º,https://x.com/Crypto_hero10,175,249.99982970502867,21245.4
0x51082a888586d8f6d480fec7db7ddf73ebdf8b17,C.Money : 9000ğŸ”ºï¸,https://x.com/crypto_papii,176,249.99982970502867,273.55
MASKED,MASKED,MASKED,177,875.0,7962.58
0xed52c0906faab283445b2c551fa8784685ca6769,BIG Johnson McCoq,https://x.com/Cryptoape16,178,249.99982970502867,14105.76
